[WARNING] 2026-05-26 08:48:59,086 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:00,100 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:01,113 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:02,122 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:03,134 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:04,145 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:05,159 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:06,171 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:07,183 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:08,186 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:09,196 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:10,203 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:11,217 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:12,229 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:13,230 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:14,236 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:15,247 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:16,254 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:17,269 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:18,280 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:19,293 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:20,305 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:21,313 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:22,321 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:23,330 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:24,341 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:25,350 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:26,358 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:27,370 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:28,377 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:29,382 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:30,384 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:31,388 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:32,400 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:33,411 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:34,422 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:35,431 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:36,437 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:37,448 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:38,457 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:39,456 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:40,465 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:41,473 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:42,476 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:43,490 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:44,497 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:45,504 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:46,512 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:47,521 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:48,535 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:49,546 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:50,562 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:51,574 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:52,586 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:53,596 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:54,608 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:55,617 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:56,627 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:57,635 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:58,650 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:49:59,664 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:00,675 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:01,687 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:02,693 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:03,699 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:04,711 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:05,724 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:06,735 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:07,745 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:08,756 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:09,765 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:10,778 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:11,792 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:12,792 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:13,799 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:14,813 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:15,822 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:16,827 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:17,837 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:18,848 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:19,858 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:20,870 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:21,881 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:22,892 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:23,904 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:24,909 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:25,918 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:26,928 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:27,935 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:28,938 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:29,946 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:30,960 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:31,969 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:32,976 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:33,986 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:34,995 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:36,007 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:37,014 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:38,021 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:39,029 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:40,039 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:41,049 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:42,060 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:43,060 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:44,071 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:45,080 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:46,091 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:47,098 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:48,107 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:49,120 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:50,131 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:51,142 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:52,152 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:53,158 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:54,164 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:55,176 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:56,185 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:57,193 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:58,199 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:50:59,210 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:00,217 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:01,223 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:02,233 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:03,245 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:04,253 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:05,258 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:06,259 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:07,270 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:08,273 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:09,282 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:10,290 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:11,294 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:12,297 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:13,305 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:14,312 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:15,326 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:16,335 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:17,341 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:18,344 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:19,346 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:20,349 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:21,357 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:22,369 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:23,378 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:24,388 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:25,396 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:26,410 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:27,420 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:28,425 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:29,435 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:30,447 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:31,450 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:32,461 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:33,470 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:34,472 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:35,478 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:36,486 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:37,498 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:38,508 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:39,519 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:40,526 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:41,533 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:42,543 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:43,556 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:44,568 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:45,577 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:46,587 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:47,597 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:48,604 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:49,614 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:50,621 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:51,627 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:52,638 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:53,648 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:54,661 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:55,669 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:56,671 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:57,685 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:58,694 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:51:59,705 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:00,710 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:01,722 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:02,730 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:03,738 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:04,747 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:05,761 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:06,768 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:07,776 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:08,783 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:09,796 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:10,806 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:11,816 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:12,820 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:13,832 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:14,844 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:15,854 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:16,866 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:17,874 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:18,888 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:19,899 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:20,912 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:21,919 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:22,935 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:23,947 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:24,958 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:25,969 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:26,979 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:27,990 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:52:29,003 | Worker unhealthy | name=CameraWorker | reason=failed
